label,feature,auc_raw,auc_directional,positives,negatives,mannwhitney_u,mannwhitney_p
high_lecr_boundary_ge_q0.75,feat__global_uncertainty__mean_margin_uncertainty,0.3783068783068783,0.6216931216931216,42,126,2002.0,0.01841616057630396
high_lecr_boundary_ge_q0.75,feat__global_uncertainty__max_margin_uncertainty,0.5398715041572185,0.5398715041572185,42,126,2857.0,0.44065990156535273
high_lecr_boundary_ge_q0.75,feat__global_uncertainty__foreground_area_frac,0.5149281934996222,0.5149281934996222,42,126,2725.0,0.7736944480658037
high_lecr_boundary_ge_q0.75,feat__boundary_risk__pred_boundary_area_frac,0.5135109599395313,0.5135109599395313,42,126,2717.5,0.7948066291084557
high_lecr_boundary_ge_q0.75,feat__boundary_risk__boundary_mean_entropy,0.3142479213907785,0.6857520786092215,42,126,1663.0,0.00031956468308366737
high_lecr_boundary_ge_q0.75,feat__boundary_risk__boundary_max_entropy,0.5,0.5,42,126,2646.0,1.0
high_lecr_boundary_ge_q0.75,feat__boundary_risk__boundary_mean_margin_uncertainty,0.31538170823885114,0.6846182917611489,42,126,1669.0,0.00034766242599257107
high_lecr_boundary_ge_q0.75,feat__boundary_risk__boundary_high_entropy_frac,0.5085034013605443,0.5085034013605443,42,126,2691.0,0.8705155505869983
high_lecr_boundary_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_area_frac,0.5077475434618292,0.5077475434618292,42,126,2687.0,0.6444891315249497
high_lecr_boundary_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_threshold,0.4315948601662888,0.5684051398337112,42,126,2284.0,0.18543909415920523
high_lecr_boundary_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_component_count,0.4849773242630386,0.5150226757369614,42,126,2566.5,0.7719317665224426
high_lecr_boundary_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.4319727891156463,0.5680272108843537,42,126,2286.0,0.18788813251587821
high_lecr_boundary_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.3862433862433862,0.6137566137566137,42,126,2044.0,0.025733564780395683
high_lecr_boundary_ge_q0.75,feat__topology_risk__component_count,0.5997732426303855,0.5997732426303855,42,126,3174.0,0.05292314549068825
high_lecr_boundary_ge_q0.75,feat__topology_risk__largest_component_area_frac,0.39512471655328796,0.604875283446712,42,126,2091.0,0.04224020535980557
high_lecr_boundary_ge_q0.75,feat__topology_risk__small_component_count,0.47307256235827666,0.5269274376417233,42,126,2503.5,0.5968825436481358
high_lecr_boundary_ge_q0.75,feat__topology_risk__mean_component_area_frac,0.47694633408919124,0.5230536659108087,42,126,2524.0,0.6562800475177931
high_lecr_boundary_ge_q0.75,feat__topology_risk__component_area_cv,0.3824640967498111,0.6175359032501889,42,126,2024.0,0.022812706495372696
high_lecr_boundary_ge_q0.75,feat__topology_risk__mean_eccentricity,0.44992441421012846,0.5500755857898716,42,126,2381.0,0.3326128153592568
high_lecr_boundary_ge_q0.75,feat__topology_risk__mean_solidity,0.6224489795918368,0.6224489795918368,42,126,3294.0,0.01770191537032144
high_lecr_boundary_ge_q0.75,feat__topology_risk__euler_number,0.6054421768707483,0.6054421768707483,42,126,3204.0,0.04081146556408931
high_lecr_boundary_ge_q0.75,feat__topology_risk__threshold_component_count_std,0.5376984126984127,0.5376984126984127,42,126,2845.5,0.4659373103060309
high_lecr_boundary_ge_q0.75,feat__topology_risk__threshold_area_frac_std,0.44897959183673475,0.5510204081632653,42,126,2376.0,0.3235546559733694
high_lecr_boundary_ge_q0.75,feat__topology_risk__threshold_euler_std,0.5304232804232805,0.5304232804232805,42,126,2807.0,0.5565063825439903
high_lecr_boundary_ge_q0.75,feat__anatomical_topological_consistency__opening_residual_frac,0.45861678004535145,0.5413832199546486,42,126,2427.0,0.42281339365844484
high_lecr_boundary_ge_q0.75,feat__anatomical_topological_consistency__closing_residual_frac,0.3713151927437642,0.6286848072562359,42,126,1965.0,0.012631259438965757
high_lecr_uncertainty_ge_q0.75,feat__global_uncertainty__mean_entropy,0.5107709750566893,0.5107709750566893,42,126,2703.0,0.8360413263702973
high_lecr_uncertainty_ge_q0.75,feat__global_uncertainty__max_entropy,0.5,0.5,42,126,2646.0,1.0
high_lecr_uncertainty_ge_q0.75,feat__global_uncertainty__mean_margin_uncertainty,0.5130385487528344,0.5130385487528344,42,126,2715.0,0.8018792464277678
high_lecr_uncertainty_ge_q0.75,feat__global_uncertainty__max_margin_uncertainty,0.48252078609221466,0.5174792139077853,42,126,2553.5,0.7361140354787852
high_lecr_uncertainty_ge_q0.75,feat__global_uncertainty__foreground_area_frac,0.526832955404384,0.526832955404384,42,126,2788.0,0.604238496192965
high_lecr_uncertainty_ge_q0.75,feat__boundary_risk__pred_boundary_area_frac,0.5122826908541194,0.5122826908541194,42,126,2711.0,0.8132274447360248
high_lecr_uncertainty_ge_q0.75,feat__boundary_risk__boundary_mean_entropy,0.5483749055177627,0.5483749055177627,42,126,2902.0,0.3493259975057893
high_lecr_uncertainty_ge_q0.75,feat__boundary_risk__boundary_max_entropy,0.5,0.5,42,126,2646.0,1.0
high_lecr_uncertainty_ge_q0.75,feat__boundary_risk__boundary_mean_margin_uncertainty,0.5249433106575964,0.5249433106575964,42,126,2778.0,0.6300297463897071
high_lecr_uncertainty_ge_q0.75,feat__boundary_risk__boundary_high_entropy_frac,0.4971655328798186,0.5028344671201814,42,126,2631.0,0.9576414328729596
high_lecr_uncertainty_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_area_frac,0.5550831443688586,0.5550831443688586,42,126,2937.5,0.0009148915290761499
high_lecr_uncertainty_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_threshold,0.5069916855631141,0.5069916855631141,42,126,2683.0,0.8936387568918935
high_lecr_uncertainty_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_component_count,0.5815381708238851,0.5815381708238851,42,126,3077.5,0.11380305179899333
high_lecr_uncertainty_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.47515117157974307,0.5248488284202569,42,126,2514.5,0.6313309343434759
high_lecr_uncertainty_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.5160619803476947,0.5160619803476947,42,126,2731.0,0.7540493167956621
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__component_count,0.3731103552532124,0.6268896447467875,42,126,1974.5,0.013813007442858257
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__largest_component_area_frac,0.5369425547996977,0.5369425547996977,42,126,2841.5,0.47504828881406913
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__small_component_count,0.4293272864701436,0.5706727135298564,42,126,2272.0,0.16418700674537623
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__mean_component_area_frac,0.5565003779289494,0.5565003779289494,42,126,2945.0,0.27421531991601833
