label,feature,auc_raw,auc_directional,positives,negatives,mannwhitney_u,mannwhitney_p
high_lecr_boundary_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_component_count,0.5678907365415302,0.5678907365415302,126,378,27047.5,0.02218700190041535
high_lecr_boundary_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.3648589065255732,0.6351410934744268,126,378,17377.5,5.467365548026681e-06
high_lecr_boundary_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.5063828000335937,0.5063828000335937,126,378,24118.0,0.8298134775671415
high_lecr_boundary_ge_q0.75,feat__topology_risk__component_count,0.5054904677920551,0.5054904677920551,126,378,24075.5,0.8535402331446493
high_lecr_boundary_ge_q0.75,feat__topology_risk__largest_component_area_frac,0.24417359536407154,0.7558264046359284,126,378,11629.5,7.562075031106604e-18
high_lecr_boundary_ge_q0.75,feat__topology_risk__small_component_count,0.5066767447719828,0.5066767447719828,126,378,24132.0,0.8210916835768843
high_lecr_boundary_ge_q0.75,feat__topology_risk__mean_component_area_frac,0.2694213487864282,0.7305786512135718,126,378,12832.0,8.718703399509876e-15
high_lecr_boundary_ge_q0.75,feat__topology_risk__component_area_cv,0.2688334593096498,0.7311665406903503,126,378,12804.0,7.458832635699355e-15
high_lecr_boundary_ge_q0.75,feat__topology_risk__mean_eccentricity,0.4060636600319141,0.5939363399680859,126,378,19340.0,0.0015787113148160677
high_lecr_boundary_ge_q0.75,feat__topology_risk__mean_solidity,0.7440791131267321,0.7440791131267321,126,378,35439.0,2.1963071012800794e-16
high_lecr_boundary_ge_q0.75,feat__topology_risk__euler_number,0.561623414798018,0.561623414798018,126,378,26749.0,0.03802713304309698
high_lecr_boundary_ge_q0.75,feat__topology_risk__threshold_component_count_std,0.4219891660367851,0.5780108339632148,126,378,20098.5,0.0086450774128142
high_lecr_boundary_ge_q0.75,feat__topology_risk__threshold_area_frac_std,0.23526077097505668,0.7647392290249433,126,378,11205.0,5.2960817541690235e-19
high_lecr_boundary_ge_q0.75,feat__topology_risk__threshold_euler_std,0.4100844041320232,0.5899155958679768,126,378,19531.5,0.0024734241519061445
high_lecr_boundary_ge_q0.75,feat__anatomical_topological_consistency__opening_residual_frac,0.3197698832619467,0.6802301167380533,126,378,15230.0,1.326924787622773e-09
high_lecr_boundary_ge_q0.75,feat__anatomical_topological_consistency__closing_residual_frac,0.2687284790459394,0.7312715209540606,126,378,12799.0,7.223953946934783e-15
high_lecr_uncertainty_ge_q0.75,feat__global_uncertainty__mean_entropy,0.8786848072562359,0.8786848072562359,126,378,41850.0,3.5807533375415418e-37
high_lecr_uncertainty_ge_q0.75,feat__global_uncertainty__max_entropy,0.5092592592592593,0.5092592592592593,126,378,24255.0,0.12480075596047854
high_lecr_uncertainty_ge_q0.75,feat__global_uncertainty__mean_margin_uncertainty,0.884416729654825,0.884416729654825,126,378,42123.0,2.9689583083162393e-38
high_lecr_uncertainty_ge_q0.75,feat__global_uncertainty__max_margin_uncertainty,0.6833375325438817,0.6833375325438817,126,378,32546.0,6.937294392576888e-10
high_lecr_uncertainty_ge_q0.75,feat__global_uncertainty__foreground_area_frac,0.9026203073822121,0.9026203073822121,126,378,42990.0,8.54843960468746e-42
high_lecr_uncertainty_ge_q0.75,feat__boundary_risk__pred_boundary_area_frac,0.9133492903334173,0.9133492903334173,126,378,43501.0,5.876679895178183e-44
high_lecr_uncertainty_ge_q0.75,feat__boundary_risk__boundary_mean_entropy,0.6289892500209961,0.6289892500209961,126,378,29957.5,1.431023570068686e-05
high_lecr_uncertainty_ge_q0.75,feat__boundary_risk__boundary_max_entropy,0.5092592592592593,0.5092592592592593,126,378,24255.0,0.12480075596047854
high_lecr_uncertainty_ge_q0.75,feat__boundary_risk__boundary_mean_margin_uncertainty,0.6321071638531957,0.6321071638531957,126,378,30106.0,8.832714602665952e-06
high_lecr_uncertainty_ge_q0.75,feat__boundary_risk__boundary_high_entropy_frac,0.14657344419249183,0.8534265558075081,126,378,6981.0,1.2804984029498393e-32
high_lecr_uncertainty_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_area_frac,0.7858402620307381,0.7858402620307381,126,378,37428.0,1.1647598622445128e-26
high_lecr_uncertainty_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_threshold,0.8465188544553625,0.8465188544553625,126,378,40318.0,1.1042520474053072e-33
