label,feature,auc_raw,auc_directional,positives,negatives,mannwhitney_u,mannwhitney_p
high_lecr_uncertainty_ge_q0.75,feat__global_uncertainty__mean_entropy,0.8785588309397834,0.8785588309397834,126,378,41844.0,3.780597959039337e-37
high_lecr_uncertainty_ge_q0.75,feat__global_uncertainty__max_entropy,0.5132275132275133,0.5132275132275133,126,378,24444.0,0.06566240930285476
high_lecr_uncertainty_ge_q0.75,feat__global_uncertainty__mean_margin_uncertainty,0.8807424204249601,0.8807424204249601,126,378,41948.0,1.4710833918255723e-37
high_lecr_uncertainty_ge_q0.75,feat__global_uncertainty__max_margin_uncertainty,0.7085432938607542,0.7085432938607542,126,378,33746.5,2.265949943275229e-12
high_lecr_uncertainty_ge_q0.75,feat__global_uncertainty__foreground_area_frac,0.8104791299235745,0.8104791299235745,126,378,38601.5,1.5501241271550792e-25
high_lecr_uncertainty_ge_q0.75,feat__boundary_risk__pred_boundary_area_frac,0.8562400268749476,0.8562400268749476,126,378,40781.0,4.303443297351779e-33
high_lecr_uncertainty_ge_q0.75,feat__boundary_risk__boundary_mean_entropy,0.7791005291005291,0.7791005291005291,126,378,37107.0,6.055447497892862e-21
high_lecr_uncertainty_ge_q0.75,feat__boundary_risk__boundary_max_entropy,0.5132275132275133,0.5132275132275133,126,378,24444.0,0.06565861586309109
high_lecr_uncertainty_ge_q0.75,feat__boundary_risk__boundary_mean_margin_uncertainty,0.7617997816410514,0.7617997816410514,126,378,36283.0,1.2853199990073837e-18
high_lecr_uncertainty_ge_q0.75,feat__boundary_risk__boundary_high_entropy_frac,0.1773326614596456,0.8226673385403545,126,378,8446.0,1.1531642803947899e-27
high_lecr_uncertainty_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_area_frac,0.8409968925841942,0.8409968925841942,126,378,40055.0,6.891140662272785e-43
high_lecr_uncertainty_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_threshold,0.8931405895691611,0.8931405895691611,126,378,42538.5,1.7637666512558262e-40
high_lecr_uncertainty_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_component_count,0.6637377173091459,0.6637377173091459,126,378,31612.5,3.5584068808911294e-08
high_lecr_uncertainty_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.6357919711094314,0.6357919711094314,126,378,30281.5,4.926295641390791e-06
high_lecr_uncertainty_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.656315612664819,0.656315612664819,126,378,31259.0,1.3918721327137884e-07
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__component_count,0.7879188712522046,0.7879188712522046,126,378,37527.0,3.2763680954226487e-22
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__largest_component_area_frac,0.7342844545225498,0.7342844545225498,126,378,34972.5,3.2384680272372875e-15
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__small_component_count,0.7635949441504997,0.7635949441504997,126,378,36368.5,4.681305470286199e-19
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__mean_component_area_frac,0.6445368270765095,0.6445368270765095,126,378,30698.0,1.1614982294102291e-06
