label,feature,auc_raw,auc_directional,positives,negatives,mannwhitney_u,mannwhitney_p
high_lecr_boundary_ge_q0.75,feat__topology_risk__threshold_component_count_std,0.565098261526833,0.565098261526833,42,126,2990.5,0.20760439716641976
high_lecr_boundary_ge_q0.75,feat__topology_risk__threshold_area_frac_std,0.5895691609977325,0.5895691609977325,42,126,3120.0,0.0828414197997311
high_lecr_boundary_ge_q0.75,feat__topology_risk__threshold_euler_std,0.5749244142101285,0.5749244142101285,42,126,3042.5,0.1468716020984052
high_lecr_boundary_ge_q0.75,feat__anatomical_topological_consistency__opening_residual_frac,0.4233749055177627,0.5766250944822373,42,126,2240.5,0.13736251196051208
high_lecr_boundary_ge_q0.75,feat__anatomical_topological_consistency__closing_residual_frac,0.4192176870748299,0.5807823129251701,42,126,2218.5,0.11766822428277517
high_lecr_uncertainty_ge_q0.75,feat__global_uncertainty__mean_entropy,0.37037037037037035,0.6296296296296297,42,126,1960.0,0.012039344467527854
high_lecr_uncertainty_ge_q0.75,feat__global_uncertainty__max_entropy,0.5,0.5,42,126,2646.0,1.0
high_lecr_uncertainty_ge_q0.75,feat__global_uncertainty__mean_margin_uncertainty,0.35978835978835977,0.6402116402116402,42,126,1904.0,0.006605252764054011
high_lecr_uncertainty_ge_q0.75,feat__global_uncertainty__max_margin_uncertainty,0.561885865457294,0.561885865457294,42,126,2973.5,0.23096245278788297
high_lecr_uncertainty_ge_q0.75,feat__global_uncertainty__foreground_area_frac,0.4051398337112623,0.5948601662887377,42,126,2144.0,0.06621043614203771
high_lecr_uncertainty_ge_q0.75,feat__boundary_risk__pred_boundary_area_frac,0.4130763416477702,0.5869236583522298,42,126,2186.0,0.09234602181303131
high_lecr_uncertainty_ge_q0.75,feat__boundary_risk__boundary_mean_entropy,0.7724867724867724,0.7724867724867724,42,126,4088.0,1.2902901945839e-07
high_lecr_uncertainty_ge_q0.75,feat__boundary_risk__boundary_max_entropy,0.5,0.5,42,126,2646.0,1.0
high_lecr_uncertainty_ge_q0.75,feat__boundary_risk__boundary_mean_margin_uncertainty,0.7513227513227514,0.7513227513227514,42,126,3976.0,1.1161893846387025e-06
high_lecr_uncertainty_ge_q0.75,feat__boundary_risk__boundary_high_entropy_frac,0.6575963718820861,0.6575963718820861,42,126,3480.0,0.002264802195660929
high_lecr_uncertainty_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_area_frac,0.4677815570672713,0.5322184429327287,42,126,2475.5,0.3672399847072424
high_lecr_uncertainty_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_threshold,0.38095238095238093,0.6190476190476191,42,126,2016.0,0.021118411281088524
high_lecr_uncertainty_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_component_count,0.3544028722600151,0.6455971277399849,42,126,1875.5,0.004788404193559406
high_lecr_uncertainty_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.3715986394557823,0.6284013605442177,42,126,1966.5,0.0128759848758751
high_lecr_uncertainty_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.3097127739984883,0.6902872260015117,42,126,1639.0,0.00022480992875808796
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__component_count,0.4805366591080877,0.5194633408919123,42,126,2543.0,0.7067196588590543
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__largest_component_area_frac,0.4241307634164777,0.5758692365835223,42,126,2244.5,0.14186678016999194
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__small_component_count,0.49527588813303103,0.504724111866969,42,126,2621.0,0.927181247189527
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__mean_component_area_frac,0.39984882842025693,0.6001511715797431,42,126,2116.0,0.052433132591259736
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__component_area_cv,0.42705971277399846,0.5729402872260015,42,126,2260.0,0.15792407752205495
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__mean_eccentricity,0.39720332577475437,0.6027966742252456,42,126,2102.0,0.046498206324256955
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__mean_solidity,0.6058201058201058,0.6058201058201058,42,126,3206.0,0.04041807861961062
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__euler_number,0.4714663643235072,0.5285336356764928,42,126,2495.0,0.5805813587238775
high_lecr_uncertainty_ge_q0.75,feat__topology_risk__threshold_component_count_std,0.35109599395313684,0.6489040060468632,42,126,1858.0,0.0039158777742770235
